"sex_age"	"estimate"	"iter"
"Female_Fledgling"	0.1447984	"892"
"Male_Fledgling"	0.2295067	"892"
"Female_Chick"	0.457495366674725	"892"
"Male_Chick"	0.532231087870423	"892"
"Female_Adult"	0.635994	"893"
"Male_Adult"	0.6976102	"893"
"Female_Fledgling"	0.1691281	"893"
"Male_Fledgling"	0.2805479	"893"
"Female_Chick"	0.476490422265249	"893"
"Male_Chick"	0.530341859634265	"893"
"Female_Adult"	0.7061121	"894"
"Male_Adult"	0.6797293	"894"
"Female_Fledgling"	0.1741747	"894"
"Male_Fledgling"	0.1876058	"894"
"Female_Chick"	0.51399647866053	"894"
"Male_Chick"	0.507679214998855	"894"
"Female_Adult"	0.7014771	"895"
"Male_Adult"	0.6631588	"895"
"Female_Fledgling"	0.1474969	"895"
"Male_Fledgling"	0.2590784	"895"
"Female_Chick"	0.496944324038793	"895"
"Male_Chick"	0.529740390942257	"895"
"Female_Adult"	0.697787	"896"
"Male_Adult"	0.6779215	"896"
"Female_Fledgling"	0.150381	"896"
"Male_Fledgling"	0.1983464	"896"
"Female_Chick"	0.516867325862607	"896"
"Male_Chick"	0.475869280411161	"896"
"Female_Adult"	0.7138977	"897"
"Male_Adult"	0.6692886	"897"
"Female_Fledgling"	0.1678848	"897"
"Male_Fledgling"	0.2356236	"897"
"Female_Chick"	0.493278924309967	"897"
"Male_Chick"	0.510089758853649	"897"
"Female_Adult"	0.6448472	"898"
"Male_Adult"	0.6768185	"898"
"Female_Fledgling"	0.1679189	"898"
"Male_Fledgling"	0.2513363	"898"
"Female_Chick"	0.401396687494415	"898"
"Male_Chick"	0.489136831660313	"898"
"Female_Adult"	0.7209839	"899"
"Male_Adult"	0.6883897	"899"
"Female_Fledgling"	0.1520385	"899"
"Male_Fledgling"	0.1793782	"899"
"Female_Chick"	0.49153532428377	"899"
"Male_Chick"	0.540439029272882	"899"
"Female_Adult"	0.6451317	"900"
"Male_Adult"	0.6904519	"900"
"Female_Fledgling"	0.1767787	"900"
"Male_Fledgling"	0.1825274	"900"
"Female_Chick"	0.460422323378852	"900"
"Male_Chick"	0.529718218105033	"900"
"Female_Adult"	0.6893931	"901"
"Male_Adult"	0.7035738	"901"
"Female_Fledgling"	0.1621597	"901"
"Male_Fledgling"	0.1977316	"901"
"Female_Chick"	0.435226921408081	"901"
"Male_Chick"	0.594155727213933	"901"
"Female_Adult"	0.684369	"902"
"Male_Adult"	0.7401933	"902"
"Female_Fledgling"	0.1170083	"902"
"Male_Fledgling"	0.2486061	"902"
"Female_Chick"	0.529722656993278	"902"
"Male_Chick"	0.558423603688489	"902"
"Female_Adult"	0.6446162	"903"
"Male_Adult"	0.7032896	"903"
"Female_Fledgling"	0.1955205	"903"
"Male_Fledgling"	0.2174694	"903"
"Female_Chick"	0.46397984396122	"903"
"Male_Chick"	0.565154074418405	"903"
"Female_Adult"	0.7013274	"904"
"Male_Adult"	0.725382	"904"
"Female_Fledgling"	0.1312115	"904"
"Male_Fledgling"	0.202849	"904"
"Female_Chick"	0.457896420440308	"904"
"Male_Chick"	0.568868792655668	"904"
"Female_Adult"	0.6838095	"905"
"Male_Adult"	0.6971089	"905"
"Female_Fledgling"	0.1772475	"905"
"Male_Fledgling"	0.2248169	"905"
"Female_Chick"	0.532426676595799	"905"
"Male_Chick"	0.591375627377818	"905"
"Female_Adult"	0.6458308	"906"
"Male_Adult"	0.6993954	"906"
"Female_Fledgling"	0.1680257	"906"
"Male_Fledgling"	0.2177376	"906"
"Female_Chick"	0.506152041963839	"906"
"Male_Chick"	0.493378331840779	"906"
"Female_Adult"	0.6292169	"907"
"Male_Adult"	0.6959875	"907"
"Female_Fledgling"	0.1634094	"907"
"Male_Fledgling"	0.2116611	"907"
"Female_Chick"	0.566326571885104	"907"
"Male_Chick"	0.545737232165263	"907"
"Female_Adult"	0.6990913	"908"
"Male_Adult"	0.714236	"908"
"Female_Fledgling"	0.1883259	"908"
"Male_Fledgling"	0.251269	"908"
"Female_Chick"	0.477813148211689	"908"
"Male_Chick"	0.558934569998747	"908"
"Female_Adult"	0.6972535	"909"
"Male_Adult"	0.6760233	"909"
"Female_Fledgling"	0.1440175	"909"
"Male_Fledgling"	0.2504985	"909"
"Female_Chick"	0.501071494910982	"909"
"Male_Chick"	0.51220547741455	"909"
"Female_Adult"	0.7033489	"910"
"Male_Adult"	0.6528975	"910"
"Female_Fledgling"	0.0924308	"910"
"Male_Fledgling"	0.2168188	"910"
"Female_Chick"	0.429518560248662	"910"
"Male_Chick"	0.486343353755671	"910"
"Female_Adult"	0.6416233	"911"
"Male_Adult"	0.7258241	"911"
"Female_Fledgling"	0.1361149	"911"
"Male_Fledgling"	0.2259191	"911"
"Female_Chick"	0.478198944978716	"911"
"Male_Chick"	0.53534993796481	"911"
"Female_Adult"	0.6986093	"912"
"Male_Adult"	0.683911	"912"
"Female_Fledgling"	0.1845427	"912"
"Male_Fledgling"	0.2656627	"912"
"Female_Chick"	0.458249593918534	"912"
"Male_Chick"	0.572580318082085	"912"
"Female_Adult"	0.6718103	"913"
"Male_Adult"	0.6812361	"913"
"Female_Fledgling"	0.1478106	"913"
"Male_Fledgling"	0.1725515	"913"
"Female_Chick"	0.522376492585235	"913"
"Male_Chick"	0.56279315567203	"913"
"Female_Adult"	0.6611008	"914"
"Male_Adult"	0.7455633	"914"
"Female_Fledgling"	0.152278	"914"
"Male_Fledgling"	0.2412186	"914"
"Female_Chick"	0.448142743631417	"914"
"Male_Chick"	0.488453665927506	"914"
"Female_Adult"	0.667724	"915"
"Male_Adult"	0.7043967	"915"
"Female_Fledgling"	0.113871	"915"
"Male_Fledgling"	0.1763492	"915"
"Female_Chick"	0.463748040865279	"915"
"Male_Chick"	0.532058121855163	"915"
"Female_Adult"	0.6314538	"916"
"Male_Adult"	0.7464633	"916"
"Female_Fledgling"	0.1434061	"916"
"Male_Fledgling"	0.2233038	"916"
"Female_Chick"	0.47045307485851	"916"
"Male_Chick"	0.498396536407913	"916"
"Female_Adult"	0.7062275	"917"
"Male_Adult"	0.6894528	"917"
"Female_Fledgling"	0.1314565	"917"
"Male_Fledgling"	0.2225909	"917"
"Female_Chick"	0.501660926161064	"917"
"Male_Chick"	0.482255696931057	"917"
"Female_Adult"	0.6783489	"918"
"Male_Adult"	0.6862842	"918"
"Female_Fledgling"	0.1893896	"918"
"Male_Fledgling"	0.1870356	"918"
"Female_Chick"	0.496122934071082	"918"
"Male_Chick"	0.518208358314589	"918"
"Female_Adult"	0.6790999	"919"
"Male_Adult"	0.7068545	"919"
"Female_Fledgling"	0.1300368	"919"
"Male_Fledgling"	0.1725063	"919"
"Female_Chick"	0.457751804538407	"919"
"Male_Chick"	0.4973268102239	"919"
"Female_Adult"	0.7028319	"920"
"Male_Adult"	0.6869723	"920"
"Female_Fledgling"	0.1589033	"920"
"Male_Fledgling"	0.2241044	"920"
"Female_Chick"	0.482017377087467	"920"
"Male_Chick"	0.591079393393873	"920"
"Female_Adult"	0.6907643	"921"
"Male_Adult"	0.6942402	"921"
"Female_Fledgling"	0.1523048	"921"
"Male_Fledgling"	0.2411755	"921"
"Female_Chick"	0.462966531623343	"921"
"Male_Chick"	0.524229483337114	"921"
"Female_Adult"	0.7156789	"922"
"Male_Adult"	0.7146661	"922"
"Female_Fledgling"	0.1497669	"922"
"Male_Fledgling"	0.1818727	"922"
"Female_Chick"	0.455584808022492	"922"
"Male_Chick"	0.530092626716083	"922"
"Female_Adult"	0.7124675	"923"
"Male_Adult"	0.6675972	"923"
"Female_Fledgling"	0.1923308	"923"
"Male_Fledgling"	0.2153294	"923"
"Female_Chick"	0.476962130774236	"923"
"Male_Chick"	0.574320470635361	"923"
"Female_Adult"	0.7242377	"924"
"Male_Adult"	0.6204221	"924"
"Female_Fledgling"	0.1322404	"924"
"Male_Fledgling"	0.2261502	"924"
"Female_Chick"	0.54119067863857	"924"
"Male_Chick"	0.58098297672276	"924"
"Female_Adult"	0.676324	"925"
"Male_Adult"	0.7152172	"925"
"Female_Fledgling"	0.1509421	"925"
"Male_Fledgling"	0.2252969	"925"
"Female_Chick"	0.437481244506319	"925"
"Male_Chick"	0.572843172479236	"925"
"Female_Adult"	0.6714679	"926"
"Male_Adult"	0.7183893	"926"
"Female_Fledgling"	0.1365248	"926"
"Male_Fledgling"	0.2163345	"926"
"Female_Chick"	0.482664990101915	"926"
"Male_Chick"	0.581773316317155	"926"
"Female_Adult"	0.7153403	"927"
"Male_Adult"	0.7001769	"927"
"Female_Fledgling"	0.1511953	"927"
"Male_Fledgling"	0.2314012	"927"
"Female_Chick"	0.501477965570232	"927"
"Male_Chick"	0.433409224381547	"927"
"Female_Adult"	0.7393414	"928"
"Male_Adult"	0.6735934	"928"
"Female_Fledgling"	0.182046	"928"
"Male_Fledgling"	0.1903784	"928"
"Female_Chick"	0.428470610143521	"928"
"Male_Chick"	0.521460738097595	"928"
"Female_Adult"	0.673614	"929"
"Male_Adult"	0.6796615	"929"
"Female_Fledgling"	0.1423146	"929"
"Male_Fledgling"	0.2397282	"929"
"Female_Chick"	0.487882143973254	"929"
"Male_Chick"	0.552922376165548	"929"
"Female_Adult"	0.6744653	"930"
"Male_Adult"	0.6460818	"930"
"Female_Fledgling"	0.1923801	"930"
"Male_Fledgling"	0.2449908	"930"
"Female_Chick"	0.525135876451338	"930"
"Male_Chick"	0.564014699377643	"930"
"Female_Adult"	0.6998548	"931"
"Male_Adult"	0.739506	"931"
"Female_Fledgling"	0.1865736	"931"
"Male_Fledgling"	0.239688	"931"
"Female_Chick"	0.527162316729689	"931"
"Male_Chick"	0.553024010480906	"931"
"Female_Adult"	0.6409253	"932"
"Male_Adult"	0.7181208	"932"
"Female_Fledgling"	0.1628237	"932"
"Male_Fledgling"	0.1924559	"932"
"Female_Chick"	0.438465826914085	"932"
"Male_Chick"	0.577327786043014	"932"
"Female_Adult"	0.620111	"933"
"Male_Adult"	0.6834935	"933"
"Female_Fledgling"	0.1417432	"933"
"Male_Fledgling"	0.2184134	"933"
"Female_Chick"	0.49013950982333	"933"
"Male_Chick"	0.541531581886668	"933"
"Female_Adult"	0.7022855	"934"
"Male_Adult"	0.7279933	"934"
"Female_Fledgling"	0.1567011	"934"
"Male_Fledgling"	0.2838057	"934"
"Female_Chick"	0.451867750398863	"934"
"Male_Chick"	0.551275827665245	"934"
"Female_Adult"	0.6655086	"935"
"Male_Adult"	0.7146112	"935"
"Female_Fledgling"	0.196552	"935"
"Male_Fledgling"	0.2203824	"935"
"Female_Chick"	0.483697348553543	"935"
"Male_Chick"	0.620914240177267	"935"
"Female_Adult"	0.7385001	"936"
"Male_Adult"	0.6929936	"936"
"Female_Fledgling"	0.1491933	"936"
"Male_Fledgling"	0.2148153	"936"
"Female_Chick"	0.47469750532984	"936"
"Male_Chick"	0.584361226379607	"936"
"Female_Adult"	0.6626009	"937"
"Male_Adult"	0.6993941	"937"
"Female_Fledgling"	0.1865157	"937"
"Male_Fledgling"	0.17966	"937"
"Female_Chick"	0.467748434581243	"937"
"Male_Chick"	0.564759761773849	"937"
"Female_Adult"	0.7186993	"938"
"Male_Adult"	0.6829392	"938"
"Female_Fledgling"	0.1425805	"938"
"Male_Fledgling"	0.2570549	"938"
"Female_Chick"	0.459491709353209	"938"
"Male_Chick"	0.579151139770508	"938"
"Female_Adult"	0.6969966	"939"
"Male_Adult"	0.7370681	"939"
"Female_Fledgling"	0.2013642	"939"
"Male_Fledgling"	0.2363558	"939"
"Female_Chick"	0.430435378153949	"939"
"Male_Chick"	0.50693378050354	"939"
"Female_Adult"	0.7025403	"940"
"Male_Adult"	0.6898083	"940"
"Female_Fledgling"	0.1869032	"940"
"Male_Fledgling"	0.2433967	"940"
"Female_Chick"	0.510769256678399	"940"
"Male_Chick"	0.551879017178645	"940"
"Female_Adult"	0.6789692	"941"
"Male_Adult"	0.705678	"941"
"Female_Fledgling"	0.1529235	"941"
"Male_Fledgling"	0.2068861	"941"
"Female_Chick"	0.542664583087698	"941"
"Male_Chick"	0.555416567432446	"941"
"Female_Adult"	0.695972	"942"
"Male_Adult"	0.6397111	"942"
"Female_Fledgling"	0.1695505	"942"
"Male_Fledgling"	0.2363284	"942"
"Female_Chick"	0.485404393855896	"942"
"Male_Chick"	0.564697393510705	"942"
"Female_Adult"	0.6683	"943"
"Male_Adult"	0.7208582	"943"
"Female_Fledgling"	0.1437045	"943"
"Male_Fledgling"	0.2118184	"943"
"Female_Chick"	0.480191751377547	"943"
"Male_Chick"	0.538974458160004	"943"
"Female_Adult"	0.7446753	"944"
"Male_Adult"	0.6942688	"944"
"Female_Fledgling"	0.141621	"944"
"Male_Fledgling"	0.2369207	"944"
"Female_Chick"	0.405515097572382	"944"
"Male_Chick"	0.584443253662294	"944"
"Female_Adult"	0.6391152	"945"
"Male_Adult"	0.651296	"945"
"Female_Fledgling"	0.140395	"945"
"Male_Fledgling"	0.2702785	"945"
"Female_Chick"	0.463379496224401	"945"
"Male_Chick"	0.560236888542884	"945"
"Female_Adult"	0.7061087	"946"
"Male_Adult"	0.6811935	"946"
"Female_Fledgling"	0.1751776	"946"
"Male_Fledgling"	0.2061845	"946"
"Female_Chick"	0.469510632117581	"946"
"Male_Chick"	0.480734491801163	"946"
"Female_Adult"	0.6873564	"947"
"Male_Adult"	0.6697488	"947"
"Female_Fledgling"	0.1643102	"947"
"Male_Fledgling"	0.2213311	"947"
"Female_Chick"	0.451810556055371	"947"
"Male_Chick"	0.494452789869366	"947"
"Female_Adult"	0.6577651	"948"
"Male_Adult"	0.690537	"948"
"Female_Fledgling"	0.1087785	"948"
"Male_Fledgling"	0.2288173	"948"
"Female_Chick"	0.484575534518464	"948"
"Male_Chick"	0.565950406140558	"948"
"Female_Adult"	0.6679094	"949"
"Male_Adult"	0.7238848	"949"
"Female_Fledgling"	0.1259176	"949"
"Male_Fledgling"	0.1894495	"949"
"Female_Chick"	0.434310109208321	"949"
"Male_Chick"	0.528955074569493	"949"
"Female_Adult"	0.712695	"950"
"Male_Adult"	0.7376577	"950"
"Female_Fledgling"	0.1169051	"950"
"Male_Fledgling"	0.2505437	"950"
"Female_Chick"	0.537219559433203	"950"
"Male_Chick"	0.527825407499949	"950"
"Female_Adult"	0.6204488	"951"
"Male_Adult"	0.7238173	"951"
"Female_Fledgling"	0.1715191	"951"
"Male_Fledgling"	0.2195439	"951"
"Female_Chick"	0.525991368259738	"951"
"Male_Chick"	0.581772179101746	"951"
"Female_Adult"	0.6656414	"952"
"Male_Adult"	0.6878576	"952"
"Female_Fledgling"	0.1850918	"952"
"Male_Fledgling"	0.2393325	"952"
"Female_Chick"	0.467513914732927	"952"
"Male_Chick"	0.559544259105827	"952"
"Female_Adult"	0.6999779	"953"
"Male_Adult"	0.7168139	"953"
"Female_Fledgling"	0.1583411	"953"
"Male_Fledgling"	0.2179141	"953"
"Female_Chick"	0.45647151144127	"953"
"Male_Chick"	0.50889415855107	"953"
"Female_Adult"	0.6724831	"954"
"Male_Adult"	0.6839961	"954"
"Female_Fledgling"	0.1660717	"954"
"Male_Fledgling"	0.2707005	"954"
"Female_Chick"	0.418738288692945	"954"
"Male_Chick"	0.563377226844888	"954"
"Female_Adult"	0.5766764	"955"
"Male_Adult"	0.7002098	"955"
"Female_Fledgling"	0.1440189	"955"
"Male_Fledgling"	0.203485	"955"
"Female_Chick"	0.471161166520248	"955"
"Male_Chick"	0.480615347743302	"955"
"Female_Adult"	0.6970402	"956"
"Male_Adult"	0.7227296	"956"
"Female_Fledgling"	0.2015168	"956"
"Male_Fledgling"	0.2004395	"956"
"Female_Chick"	0.527483510634411	"956"
"Male_Chick"	0.528869366361743	"956"
"Female_Adult"	0.6472674	"957"
"Male_Adult"	0.68522	"957"
"Female_Fledgling"	0.1706472	"957"
"Male_Fledgling"	0.2374171	"957"
"Female_Chick"	0.501818034937697	"957"
"Male_Chick"	0.579681419428966	"957"
"Female_Adult"	0.6849791	"958"
"Male_Adult"	0.6962867	"958"
"Female_Fledgling"	0.1198817	"958"
"Male_Fledgling"	0.2606609	"958"
"Female_Chick"	0.535795180761917	"958"
"Male_Chick"	0.548888023275282	"958"
"Female_Adult"	0.6801955	"959"
"Male_Adult"	0.7341744	"959"
"Female_Fledgling"	0.1639065	"959"
"Male_Fledgling"	0.2651367	"959"
"Female_Chick"	0.457169533527786	"959"
"Male_Chick"	0.4608993011254	"959"
"Female_Adult"	0.6825627	"960"
"Male_Adult"	0.7294043	"960"
"Female_Fledgling"	0.1414123	"960"
"Male_Fledgling"	0.2032899	"960"
"Female_Chick"	0.48123181906874	"960"
"Male_Chick"	0.508910594401414	"960"
"Female_Adult"	0.6944828	"961"
"Male_Adult"	0.7159541	"961"
"Female_Fledgling"	0.150204	"961"
"Male_Fledgling"	0.1980113	"961"
"Female_Chick"	0.533737463799705	"961"
"Male_Chick"	0.549255388351513	"961"
"Female_Adult"	0.6655859	"962"
"Male_Adult"	0.7240051	"962"
"Female_Fledgling"	0.1318499	"962"
"Male_Fledgling"	0.2033139	"962"
"Female_Chick"	0.511563978404998	"962"
"Male_Chick"	0.586929353857013	"962"
"Female_Adult"	0.6865913	"963"
"Male_Adult"	0.6923124	"963"
"Female_Fledgling"	0.1482767	"963"
"Male_Fledgling"	0.2296121	"963"
"Female_Chick"	0.469361667293044	"963"
"Male_Chick"	0.552856601051296	"963"
"Female_Adult"	0.6512758	"964"
"Male_Adult"	0.690507	"964"
"Female_Fledgling"	0.1456312	"964"
"Male_Fledgling"	0.2843092	"964"
"Female_Chick"	0.455697250820869	"964"
"Male_Chick"	0.495459935624428	"964"
"Female_Adult"	0.6461505	"965"
"Male_Adult"	0.6605723	"965"
"Female_Fledgling"	0.1464337	"965"
"Male_Fledgling"	0.2574451	"965"
"Female_Chick"	0.458970182798454	"965"
"Male_Chick"	0.584385505980032	"965"
"Female_Adult"	0.6093846	"966"
"Male_Adult"	0.7107468	"966"
"Female_Fledgling"	0.1269862	"966"
"Male_Fledgling"	0.2043573	"966"
"Female_Chick"	0.513080308596843	"966"
"Male_Chick"	0.510448693985806	"966"
"Female_Adult"	0.697807	"967"
"Male_Adult"	0.6948933	"967"
"Female_Fledgling"	0.1490804	"967"
"Male_Fledgling"	0.2884911	"967"
"Female_Chick"	0.483811950626786	"967"
"Male_Chick"	0.576116091058544	"967"
"Female_Adult"	0.6911321	"968"
"Male_Adult"	0.6863508	"968"
"Female_Fledgling"	0.1660762	"968"
"Male_Fledgling"	0.179517	"968"
"Female_Chick"	0.439020337985111	"968"
"Male_Chick"	0.567051914408952	"968"
"Female_Adult"	0.6774826	"969"
"Male_Adult"	0.7311538	"969"
"Female_Fledgling"	0.1807026	"969"
"Male_Fledgling"	0.1704983	"969"
"Female_Chick"	0.481280194827096	"969"
"Male_Chick"	0.558845411809242	"969"
"Female_Adult"	0.6466295	"970"
"Male_Adult"	0.7036852	"970"
"Female_Fledgling"	0.1763719	"970"
"Male_Fledgling"	0.2630558	"970"
"Female_Chick"	0.437886110106846	"970"
"Male_Chick"	0.520628985412506	"970"
"Female_Adult"	0.6165276	"971"
"Male_Adult"	0.6956642	"971"
"Female_Fledgling"	0.1699026	"971"
"Male_Fledgling"	0.2382255	"971"
"Female_Chick"	0.56836790667419	"971"
"Male_Chick"	0.577749331958072	"971"
"Female_Adult"	0.6784938	"972"
"Male_Adult"	0.6729336	"972"
"Female_Fledgling"	0.1336224	"972"
"Male_Fledgling"	0.2026334	"972"
"Female_Chick"	0.548992411080418	"972"
"Male_Chick"	0.554397573934613	"972"
"Female_Adult"	0.7336895	"973"
"Male_Adult"	0.6916236	"973"
"Female_Fledgling"	0.1129454	"973"
"Male_Fledgling"	0.2903866	"973"
"Female_Chick"	0.49988572521696	"973"
"Male_Chick"	0.560551241862851	"973"
"Female_Adult"	0.6364472	"974"
"Male_Adult"	0.7095292	"974"
"Female_Fledgling"	0.163865	"974"
"Male_Fledgling"	0.2210933	"974"
"Female_Chick"	0.447498360723916	"974"
"Male_Chick"	0.552915472696082	"974"
"Female_Adult"	0.6946913	"975"
"Male_Adult"	0.7094282	"975"
"Female_Fledgling"	0.1402743	"975"
"Male_Fledgling"	0.2474659	"975"
"Female_Chick"	0.434635950711172	"975"
"Male_Chick"	0.472590975203488	"975"
"Female_Adult"	0.6813454	"976"
"Male_Adult"	0.7012321	"976"
"Female_Fledgling"	0.1599333	"976"
"Male_Fledgling"	0.2294665	"976"
"Female_Chick"	0.513927119616951	"976"
"Male_Chick"	0.574965235481694	"976"
"Female_Adult"	0.7165682	"977"
"Male_Adult"	0.6742499	"977"
"Female_Fledgling"	0.1564432	"977"
"Male_Fledgling"	0.21906	"977"
"Female_Chick"	0.540616431081052	"977"
"Male_Chick"	0.560113154134103	"977"
"Female_Adult"	0.715634	"978"
"Male_Adult"	0.6922113	"978"
"Female_Fledgling"	0.1090145	"978"
"Male_Fledgling"	0.2212304	"978"
"Female_Chick"	0.481711555442198	"978"
"Male_Chick"	0.510752672075236	"978"
"Female_Adult"	0.6697731	"979"
"Male_Adult"	0.7085201	"979"
"Female_Fledgling"	0.1402359	"979"
"Male_Fledgling"	0.2210171	"979"
"Female_Chick"	0.553387968065067	"979"
"Male_Chick"	0.545884716179151	"979"
"Female_Adult"	0.6346067	"980"
"Male_Adult"	0.6988377	"980"
"Female_Fledgling"	0.1499957	"980"
"Male_Fledgling"	0.1857789	"980"
"Female_Chick"	0.486079308311095	"980"
"Male_Chick"	0.540640385363904	"980"
"Female_Adult"	0.7017568	"981"
"Male_Adult"	0.6767625	"981"
"Female_Fledgling"	0.1616113	"981"
"Male_Fledgling"	0.2356375	"981"
"Female_Chick"	0.404205212052906	"981"
"Male_Chick"	0.538748169202618	"981"
"Female_Adult"	0.6415553	"982"
"Male_Adult"	0.6751886	"982"
"Female_Fledgling"	0.1211434	"982"
"Male_Fledgling"	0.189934	"982"
"Female_Chick"	0.509592780424061	"982"
"Male_Chick"	0.516608676832982	"982"
"Female_Adult"	0.6637615	"983"
"Male_Adult"	0.7280837	"983"
"Female_Fledgling"	0.1393577	"983"
"Male_Fledgling"	0.2181664	"983"
"Female_Chick"	0.439117520935235	"983"
"Male_Chick"	0.548223367065072	"983"
"Female_Adult"	0.69659	"984"
"Male_Adult"	0.7205733	"984"
"Female_Fledgling"	0.1645888	"984"
"Male_Fledgling"	0.2164343	"984"
"Female_Chick"	0.464448764004123	"984"
"Male_Chick"	0.538910020293508	"984"
"Female_Adult"	0.7230643	"985"
"Male_Adult"	0.7092447	"985"
"Female_Fledgling"	0.1273106	"985"
"Male_Fledgling"	0.2097868	"985"
"Female_Chick"	0.416186235929317	"985"
"Male_Chick"	0.511462059752422	"985"
"Female_Adult"	0.6730635	"986"
"Male_Adult"	0.6649061	"986"
"Female_Fledgling"	0.1737241	"986"
"Male_Fledgling"	0.2510701	"986"
"Female_Chick"	0.468637138012113	"986"
"Male_Chick"	0.564457618927097	"986"
"Female_Adult"	0.6694179	"987"
"Male_Adult"	0.6415494	"987"
"Female_Fledgling"	0.1510249	"987"
"Male_Fledgling"	0.2159743	"987"
"Female_Chick"	0.491722293311109	"987"
"Male_Chick"	0.622442133371841	"987"
"Female_Adult"	0.6912445	"988"
"Male_Adult"	0.7094858	"988"
"Female_Fledgling"	0.1572231	"988"
"Male_Fledgling"	0.2197772	"988"
"Female_Chick"	0.483730661916499	"988"
"Male_Chick"	0.584528954834148	"988"
"Female_Adult"	0.6309456	"989"
"Male_Adult"	0.711536	"989"
"Female_Fledgling"	0.1312859	"989"
"Male_Fledgling"	0.2294704	"989"
"Female_Chick"	0.422306598733923	"989"
"Male_Chick"	0.53535546756478	"989"
"Female_Adult"	0.6926014	"990"
"Male_Adult"	0.6934044	"990"
"Female_Fledgling"	0.0928828	"990"
"Male_Fledgling"	0.2500482	"990"
"Female_Chick"	0.432371455006534	"990"
"Male_Chick"	0.546043476554378	"990"
"Female_Adult"	0.7206112	"991"
"Male_Adult"	0.6800696	"991"
"Female_Fledgling"	0.1536066	"991"
"Male_Fledgling"	0.232067	"991"
"Female_Chick"	0.486452953405036	"991"
"Male_Chick"	0.609924777724445	"991"
"Female_Adult"	0.7017612	"992"
"Male_Adult"	0.6804772	"992"
"Female_Fledgling"	0.1243366	"992"
"Male_Fledgling"	0.1970774	"992"
"Female_Chick"	0.431498508539199	"992"
"Male_Chick"	0.60710772111442	"992"
"Female_Adult"	0.7188058	"993"
"Male_Adult"	0.6934315	"993"
"Female_Fledgling"	0.1282376	"993"
"Male_Fledgling"	0.2365915	"993"
"Female_Chick"	0.51721886258474	"993"
"Male_Chick"	0.587641691890022	"993"
"Female_Adult"	0.6986019	"994"
"Male_Adult"	0.6971454	"994"
"Female_Fledgling"	0.1527778	"994"
"Male_Fledgling"	0.1914337	"994"
"Female_Chick"	0.466559201364335	"994"
"Male_Chick"	0.527175755875789	"994"
"Female_Adult"	0.6082957	"995"
"Male_Adult"	0.7166359	"995"
"Female_Fledgling"	0.1288206	"995"
"Male_Fledgling"	0.1926206	"995"
"Female_Chick"	0.470166889203616	"995"
"Male_Chick"	0.573549941368921	"995"
"Female_Adult"	0.6400384	"996"
"Male_Adult"	0.6636868	"996"
"Female_Fledgling"	0.1200131	"996"
"Male_Fledgling"	0.1685946	"996"
"Female_Chick"	0.503006842511062	"996"
"Male_Chick"	0.591079021176164	"996"
"Female_Adult"	0.6628469	"997"
"Male_Adult"	0.6823496	"997"
"Female_Fledgling"	0.1630223	"997"
"Male_Fledgling"	0.2059356	"997"
"Female_Chick"	0.480660083829295	"997"
"Male_Chick"	0.499176060446636	"997"
"Female_Adult"	0.6818331	"998"
"Male_Adult"	0.6788571	"998"
"Female_Fledgling"	0.1223109	"998"
"Male_Fledgling"	0.2130113	"998"
"Female_Chick"	0.457278295708193	"998"
